"customer_id","customer_name","customer_lifetime_value","cltv_rank"
554,"Yvonne Reed","89029.09000000008","1"
616,"Mia Reed","82350.18000000004","2"
711,"Fred Davis","82179.17000000007","3"
591,"Quinn Davis","79205.2300000001","4"
748,"Nathan Lee","77136.98000000007","5"
718,"Henry Reed","75825.21","6"
625,"Wendy Reed","75738.73000000004","7"
712,"Jack Johnson","75017.15000000005","8"
669,"Zackary Davis","74862.01000000008","9"
701,"Olivia Barnes","74692.81000000007","10"
680,"Yara Davis","74691.54999999999","11"
699,"Felix Scott","74629.99000000003","12"
670,"William Smith","74075.02000000003","13"
661,"Kelly Green","72452.14000000009","14"
614,"Ella Green","72112.92000000004","15"
692,"Kayla Stewart","71801.44000000009","16"
681,"Kayla Morris","71545.04000000008","17"
724,"Fred Brown","71219.95000000011","18"
608,"Gina Smith","71180.0800000001","19"
700,"Chloe Smith","70637.89000000001","20"
697,"Leo Adams","70164.88000000003","21"
551,"Mia Brown","70035.85000000005","22"
613,"Alicia Green","69803.37000000005","23"
728,"Victoria Smith","69494.12000000002","24"
623,"Olivia Reed","69447.98000000004","25"
584,"Olivia Scott","68595.12000000007","26"
722,"Xavier Reed","68550.11000000009","27"
739,"Daniel Parker","68528.08000000006","28"
541,"Yvonne Clark","67581.84000000007","29"
709,"Xavier Brown","66828.30000000006","30"
637,"Samuel Reed","66179.98000000004","31"
734,"Jack Hughes","66147.32000000007","32"
634,"Gina Davis","66122.03000000007","33"
641,"Isabella Davis","65982.86000000007","34"
632,"Yvonne Scott","65982.06000000007","35"
575,"Ella Scott","65947.17000000006","36"
663,"Samuel Reed","65930.01000000004","37"
741,"Leo Torres","65510.220000000045","38"
667,"Felix Smith","65339.13000000006","39"
617,"Quinn Reed","65017.07000000003","40"
684,"Chloe Adams","64809.11000000006","41"
556,"Gina Clark","64632.99000000004","42"
750,"Victor Scott","64632.12000000005","43"
693,"Henry Harris","64610.86000000004","44"
612,"Wendy Davis","64591.070000000065","45"
644,"Ursula Davis","64195.66000000006","46"
564,"Mia Davis","64171.26000000009","47"
587,"Alicia Green","63858.60000000009","48"
720,"Patrick Reed","63070.99000000007","49"
723,"Brian Smith","62722.790000000066","50"
694,"Ella Reed","62693.500000000124","51"
659,"Carla Scott","62615.96000000007","52"
690,"Abigail Reed","62574.78000000008","53"
727,"Rachel Johnson","62513.000000000065","54"
572,"Samuel Turner","62248.39000000004","55"
702,"Mia Cooper","61863.540000000066","56"
725,"Jack Davis","61583.140000000094","57"
731,"Henry Davis","61207.7800000001","58"
658,"Yvonne Scott","61163.27000000008","59"
672,"Gina Hill","60980.340000000026","60"
598,"Samuel Davis","60630.26000000005","61"
654,"Isabella Reed","60458.940000000075","62"
624,"Samuel Turner","60289.33000000005","63"
749,"Rachel Green","60209.050000000076","64"
643,"Quinn Davis","60071.24000000006","65"
582,"Gina Turner","60033.02000000007","66"
688,"Gina Brown","59955.130000000085","67"
549,"Ella Scott","59588.14000000007","68"
716,"Zackary Smith","58566.8900000001","69"
630,"Quinn Scott","58299.27000000006","70"
647,"Gina Reed","58219.730000000076","71"
602,"Isabella Reed","58219.0500000001","72"
605,"Ursula Davis","58102.02000000008","73"
742,"Patrick Rogers","58095.0100000001","74"
646,"Carla Davis","57749.89000000003","75"
548,"Alicia Scott","57717.990000000085","76"
563,"Isabella Reed","57654.58000000006","77"
717,"Daniel Davis","57563.31000000008","78"
729,"Zackary Davis","57288.26000000008","79"
571,"Olivia Brown","57180.43000000008","80"
596,"Kelly Davis","57013.070000000065","81"
619,"Yvonne Davis","56924.15000000005","82"
733,"Frank Rivera","56714.17000000007","83"
676,"Jake Cole","56540.22000000006","84"
543,"Gina Adams","56499.24000000007","85"
648,"Kelly Davis","56484.90000000008","86"
746,"Frank Bailey","56460.300000000054","87"
687,"Jake Miller","56313.08000000006","88"
705,"Daniel Johnson","56194.26000000007","89"
708,"Tara Reed","56037.40000000006","90"
665,"Alicia Smith","55967.0900000001","91"
635,"Kelly Reed","55905.36000000009","92"
664,"Wendy Reed","55601.140000000065","93"
622,"Kelly Green","55484.23000000006","94"
574,"Alicia Davis","55417.36000000006","95"
593,"Yvonne Green","55197.760000000075","96"
552,"Quinn Harris","54990.080000000045","97"
695,"Benjamin Davis","54873.40000000005","98"
655,"Mia Reed","54791.27000000006","99"
744,"Xavier Davis","54679.23000000006","100"
560,"Wendy Scott","54361.88000000008","101"
649,"Olivia Reed","54266.39000000005","102"
737,"Victor Adams","54188.27000000005","103"
577,"Mia Green","54163.410000000076","104"
599,"Wendy Davis","54149.32000000004","105"
569,"Gina Scott","53861.86000000011","106"
550,"Isabella Brown","53857.110000000095","107"
601,"Ella Scott","53409.70000000005","108"
586,"Wendy Turner","53135.620000000075","109"
674,"Abigail Johnson","52927.30000000005","110"
726,"Nathan Reed","52870.25000000008","111"
668,"Chloe Reed","52762.16000000009","112"
544,"Kelly Martinez","52686.94000000007","113"
607,"Carla Scott","52076.40000000004","114"
578,"Quinn Davis","52019.440000000046","115"
671,"Isla Turner","51704.51000000007","116"
590,"Mia Davis","51377.59000000006","117"
627,"Ella Davis","51178.22000000008","118"
610,"Olivia Scott","51021.82000000008","119"
597,"Olivia Davis","51004.97000000009","120"
675,"Xena Brown","50958.230000000076","121"
689,"Daniel Green","50924.94000000009","122"
673,"Daniel Smith","50917.44000000003","123"
594,"Carla Reed","50916.36000000007","124"
615,"Isabella Davis","50911.85000000007","125"
683,"Felix Johnson","50694.49000000005","126"
580,"Yvonne Turner","50529.500000000065","127"
679,"Benjamin Brown","50430.47000000006","128"
642,"Mia Davis","50404.17000000005","129"
704,"Gina Davis","50397.39000000006","130"
603,"Mia Reed","50357.210000000036","131"
640,"Ella Scott","50228.560000000056","132"
666,"Henry Turner","49965.120000000075","133"
682,"Isla Clark","49940.880000000085","134"
685,"Zackary Johnson","49781.15000000005","135"
618,"Ursula Reed","49724.030000000064","136"
570,"Kelly Green","49616.120000000046","137"
721,"Tara Reed","49544.22000000008","138"
662,"Olivia Green","49516.480000000054","139"
678,"Ella Davis","49475.1500000001","140"
558,"Olivia Green","49161.030000000064","141"
585,"Samuel Scott","49038.20000000009","142"
653,"Ella Green","48931.31000000004","143"
747,"Jack Davis","48637.350000000086","144"
561,"Alicia Green","48587.350000000086","145"
546,"Samuel Harris","48424.2300000001","146"
638,"Wendy Reed","48245.280000000086","147"
710,"Brian Davis","48001.070000000065","148"
588,"Ella Harris","47840.12000000006","149"
732,"Brian Wright","47827.92000000009","150"
656,"Quinn Scott","47771.780000000086","151"
626,"Alicia Scott","47750.24000000009","152"
698,"Isla Reed","47241.3700000001","153"
714,"Rachel Johnson","47044.35000000005","154"
696,"Noah Murphy","46771.360000000066","155"
595,"Gina Davis","46718.230000000076","156"
542,"Carla Turner","46634.76000000006","157"
555,"Carla Davis","46514.27000000004","158"
573,"Wendy Reed","46443.61000000005","159"
620,"Carla Davis","46331.080000000045","160"
650,"Samuel Turner","46322.27000000005","161"
566,"Ursula Smith","46301.13000000008","162"
583,"Kelly Scott","46286.360000000044","163"
562,"Ella Reed","46243.51000000005","164"
633,"Carla Green","46184.020000000084","165"
547,"Wendy Adams","46131.90000000006","166"
589,"Isabella Davis","46097.45000000006","167"
735,"Nathan Foster","46020.010000000046","168"
553,"Ursula Scott","46000.310000000056","169"
703,"Jake Scott","45954.29000000007","170"
645,"Yvonne Davis","45910.92000000008","171"
604,"Quinn Reed","45889.21000000005","172"
707,"Patrick Smith","45551.18000000006","173"
611,"Samuel Scott","45005.44000000009","174"
628,"Isabella Green","44959.33000000007","175"
636,"Olivia Green","44585.78000000009","176"
557,"Kelly Davis","44366.24000000008","177"
579,"Ursula Turner","44125.49000000005","178"
639,"Alicia Smith","43921.40000000008","179"
660,"Gina Davis","43514.99000000005","180"
651,"Wendy Scott","43500.11000000007","181"
677,"Henry Johnson","43475.70000000009","182"
559,"Samuel Green","43469.32000000005","183"
568,"Carla Johnson","43388.59000000006","184"
609,"Kelly Turner","43086.53000000008","185"
581,"Carla Green","42969.35000000005","186"
576,"Isabella Scott","42893.290000000095","187"
540,"Ursula Green","42881.420000000064","188"
745,"Brian Foster","42656.27000000006","189"
719,"Leo Reed","42528.93000000005","190"
592,"Ursula Green","42356.38000000006","191"
606,"Yvonne Turner","41607.200000000084","192"
743,"Tara Mitchell","41471.28000000008","193"
621,"Gina Reed","40786.90000000007","194"
740,"Henry Martin","40171.06000000008","195"
691,"Mia Collins","40032.24000000005","196"
706,"Leo Davis","39966.15000000005","197"
686,"Leo Ramirez","39556.08000000007","198"
657,"Ursula Green","39417.090000000084","199"
730,"Daniel Reed","38995.52000000005","200"
715,"Victoria Davis","38961.35000000005","201"
629,"Mia Scott","38770.320000000065","202"
565,"Quinn Green","38517.43000000005","203"
567,"Yvonne Green","38119.29000000007","204"
545,"Olivia Clark","37547.45000000003","205"
713,"Nathan Davis","37547.20000000006","206"
631,"Ursula Reed","37457.36000000006","207"
652,"Alicia Scott","37356.59000000004","208"
738,"Zackary Walker","37167.29000000004","209"
600,"Alicia Smith","33871.29000000003","210"
736,"Rachel Bailey","32047.540000000045","211"
189,"Yvonne Turner","12549.839999999998","212"
275,"Ulysses Parker","11849.81","213"
473,"Xavier Reed","11034.919999999998","214"
103,"Samuel Reed","10669.89","215"
403,"Derek Smith","10509.919999999998","216"
230,"Liam King","10269.939999999999","217"
500,"Benjamin Adams","9454.849999999999","218"
132,"Emma Green","9234.9","219"
203,"Xavier Green","9099.859999999999","220"
145,"Emma Scott","8934.91","221"
214,"Wanda Green","8519.96","222"
465,"Rachel Turner","8254.84","223"
314,"Quinn Green","8200.880000000001","224"
148,"Quinn Green","8099.939999999999","225"
92,"Alicia Reed","8029.910000000001","226"
218,"Amelia Green","7699.82","227"
494,"Daniel Young","7684.82","228"
330,"Hugo Smith","7429.85","229"
312,"William Martin","7259.900000000001","230"
530,"Gina Coleman","7179.909999999999","231"
354,"Peter Peterson","7099.939999999999","232"
503,"Mia Reed","6984.879999999999","233"
370,"Benjamin Turner","6969.920000000001","234"
266,"Quinn Cooper","6969.86","235"
120,"Iris Turner","6850.929999999999","236"
476,"Jake Scott","6798.83","237"
80,"Emma Brown","6742.869999999999","238"
324,"Steve Davis","6564.91","239"
371,"Felix Lee","6289.87","240"
531,"Kelly Brooks","6253.86","241"
98,"Yvonne Smith","6219.789999999999","242"
273,"Liam Davis","6149.869999999999","243"
229,"Zachary Scott","6071.84","244"
276,"Steve Turner","5944.929999999999","245"
512,"William Brown","5830.9","246"
243,"Fred Johnson","5699.969999999999","247"
283,"Nathan Green","5699.9","248"
228,"Cynthia Reed","5696.88","249"
331,"Liam Brown","5485.889999999999","250"
539,"Quinn Scott","5449.9400000000005","251"
317,"Xena Johnson","5389.88","252"
505,"Ursula Smith","5348.92","253"
510,"Olivia Reed","5334.899999999999","254"
385,"Jake Brown","5099.88","255"
213,"Zachary Wilson","5079.949999999999","256"
513,"Abigail Davis","5079.89","257"
197,"Zachary Murphy","5079.87","258"
504,"Quinn Johnson","5037.909999999999","259"
265,"Steve Baker","4875.86","260"
483,"Liam Davis","4824.889999999999","261"
307,"Victoria Lewis","4824.829999999998","262"
193,"Victor Adams","4749.91","263"
297,"Tina Davis","4748.900000000001","264"
423,"Felix Turner","4719.879999999999","265"
262,"Monica King","4718.82","266"
259,"Fred Reed","4619.870000000001","267"
482,"Henry Scott","4614.889999999999","268"
459,"Tara Green","4599.9400000000005","269"
188,"Ulysses Green","4579.91","270"
154,"Olivia Turner","4529.94","271"
378,"Henry Harris","4519.889999999999","272"
495,"Abigail Wilson","4449.85","273"
326,"Rachel Brown","4398.91","274"
528,"Isla Smith","4344.849999999999","275"
344,"Liam Smith","4318.86","276"
311,"Zackary Adams","4249.96","277"
204,"Ursula Davis","4239.929999999999","278"
83,"Quinn Wilson","4239.88","279"
290,"Xena Reed","4212.96","280"
111,"Yvonne Davis","4179.929999999999","281"
353,"Liam Rogers","4168.92","282"
137,"Yvonne Reed","4149.95","283"
373,"Noah Clark","4139.929999999999","284"
421,"Xavier Reed","4079.939999999999","285"
147,"Monica Scott","4049.9699999999993","286"
303,"Rachel Reed","4045.879999999999","287"
240,"Nathan Wright","4009.87","288"
106,"Emma Reed","3949.9399999999996","289"
301,"Xena Parker","3943.88","290"
399,"Noah Davis","3935.92","291"
191,"Brian White","3930.83","292"
50,"Yara Smith","3909.9299999999994","293"
309,"Paul Brown","3899.9799999999996","294"
463,"Jake Green","3845.93","295"
242,"Ivy Morris","3809.9199999999996","296"
102,"Olivia Reed","3779.94","297"
162,"Ulysses Turner","3759.8800000000006","298"
181,"Samuel Davis","3719.8700000000003","299"
88,"Kayla Turner","3708.91","300"
514,"Ella Smith","3649.94","301"
471,"Peter Scott","3615.91","302"
127,"Kayla Davis","3599.95","303"
498,"Gina Foster","3499.99","304"
453,"Victor Turner","3499.91","305"
255,"Quinn Rogers","3479.8999999999996","306"
269,"Hugo Brown","3459.92","307"
248,"Grace Brown","3395.9500000000003","308"
284,"Karen Brown","3394.96","309"
295,"Yara Lee","3349.9799999999996","310"
126,"Grace Davis","3349.9199999999996","311"
155,"Samuel Green","3339.9399999999996","312"
481,"Derek Turner","3329.8899999999994","313"
64,"Samuel Brown","3299.96","314"
319,"Rachel Smith","3298.8399999999997","315"
285,"William Phillips","3271.87","316"
374,"Rachel Adams","3270.929999999999","317"
434,"Xavier Scott","3247.87","318"
438,"Noah Turner","3239.96","319"
75,"Kayla Reed","3229.859999999999","320"
68,"Iris Taylor","3199.91","321"
171,"Emma Scott","3179.89","322"
141,"Olivia Davis","3149.9700000000003","323"
448,"Benjamin Turner","3149.96","324"
413,"Rachel Harris","3139.939999999999","325"
429,"Derek Turner","3129.9700000000003","326"
260,"Rachel Green","3129.91","327"
164,"Chloe Green","3089.93","328"
153,"Kayla Reed","3019.93","329"
477,"Noah Turner","3008.8899999999994","330"
95,"Monica Scott","2979.94","331"
219,"Xavier Davis","2978.92","332"
71,"Ulysses Morris","2949.94","333"
440,"Victor Davis","2934.81","334"
316,"Abigail Davis","2929.9599999999996","335"
59,"Yvonne Turner","2921.8499999999995","336"
322,"Yara Clark","2919.9500000000003","337"
278,"Monica Reed","2909.95","338"
190,"David Wilson","2909.93","339"
519,"Yvonne Smith","2906.8299999999995","340"
244,"Cynthia Green","2859.85","341"
151,"Chloe Reed","2839.9300000000003","342"
409,"Benjamin Reed","2829.92","343"
304,"Olivia Smith","2818.9099999999994","344"
192,"Yvonne Turner","2799.9700000000003","345"
172,"Iris Turner","2758.899999999999","346"
76,"Olivia Turner","2709.8699999999994","347"
82,"Monica Turner","2699.95","348"
288,"Olivia Johnson","2699.95","348"
85,"Yvonne Brown","2697.9299999999994","349"
384,"Felix Turner","2658.9199999999996","350"
238,"Erin Reed","2649.9799999999996","351"
484,"Peter Davis","2649.9700000000003","352"
430,"Henry Davis","2635.84","353"
321,"Benjamin Hall","2624.8999999999996","354"
414,"Victor Scott","2601.84","355"
470,"Liam Reed","2599.98","356"
96,"Quinn Reed","2599.98","356"
97,"Ulysses Scott","2599.98","356"
62,"Kayla Lee","2599.94","357"
241,"Liam Watson","2589.91","358"
452,"Rachel Reed","2579.97","359"
74,"Grace Adams","2539.9300000000003","360"
488,"Ella Sanders","2539.91","361"
308,"Steve Green","2524.9799999999996","362"
487,"Benjamin Green","2519.93","363"
178,"Grace Davis","2499.99","364"
348,"Benjamin Davis","2495.9500000000003","365"
521,"Grace Davis","2491.8499999999995","366"
449,"Felix Scott","2489.92","367"
143,"Wanda Turner","2439.94","368"
150,"Yvonne Green","2439.83","369"
394,"Tara Davis","2428.91","370"
79,"Alicia Mitchell","2419.9300000000003","371"
525,"William Davis","2399.9","372"
380,"Peter Reed","2369.88","373"
320,"Daniel Hughes","2369.87","374"
389,"Zackary Davis","2368.92","375"
56,"Monica Phillips","2364.93","376"
152,"Grace Reed","2359.9500000000003","377"
84,"Ulysses Clark","2334.86","378"
246,"Monica Wood","2329.9099999999994","379"
450,"Jake Davis","2314.9","380"
515,"Isla Davis","2299.98","381"
232,"Grace King","2289.91","382"
245,"Olivia Adams","2289.9","383"
196,"Cynthia Bell","2279.9700000000003","384"
349,"Felix Smith","2279.9700000000003","384"
176,"Yvonne Turner","2264.93","385"
355,"Tara Powell","2264.89","386"
485,"Tara Davis","2264.81","387"
325,"Noah Smith","2259.93","388"
467,"Zackary Turner","2249.98","389"
472,"Tara Reed","2225.91","390"
55,"Iris Richardson","2224.9100000000003","391"
194,"Samuel Adams","2209.9599999999996","392"
90,"Samuel Davis","2199.93","393"
60,"Chloe Morris","2197.94","394"
112,"Chloe Davis","2193.9100000000003","395"
329,"Derek Johnson","2179.95","396"
117,"Wanda Reed","2149.98","397"
391,"Henry Wilson","2139.85","398"
251,"Nathan Clark","2129.96","399"
350,"Jake Reed","2109.88","400"
113,"Grace Reed","2099.99","401"
299,"Nathan Reed","2099.9700000000003","402"
315,"Chloe Cooper","2089.9300000000003","403"
158,"Emma Turner","2088.84","404"
346,"Tina Davis","2086.81","405"
124,"Yvonne Scott","2079.92","406"
287,"Rachel Bell","2069.91","407"
327,"Victor Johnson","2064.93","408"
366,"Liam Brown","2021.94","409"
425,"Noah Turner","2019.88","410"
183,"Alicia Reed","2018.92","411"
123,"Ulysses Reed","2015.9","412"
390,"Derek Brown","1999.92","413"
379,"Liam Johnson","1989.89","414"
233,"Derek Adams","1988.95","415"
211,"Fred Harris","1987.92","416"
537,"Isabella Foster","1979.94","417"
340,"Victor Smith","1975.89","418"
445,"Peter Scott","1969.95","419"
457,"Liam Davis","1959.97","420"
63,"Olivia Miller","1938.95","421"
333,"Tina Reed","1929.93","422"
81,"Iris Reed","1917.93","423"
109,"Quinn Green","1873.91","424"
533,"Samuel Moore","1859.91","425"
175,"Ulysses Davis","1829.94","426"
520,"Cynthia Davis","1829.93","427"
377,"Derek Walker","1819.92","428"
173,"Monica Scott","1815.92","429"
115,"Olivia Turner","1799.99","430"
417,"Henry Reed","1795.88","431"
518,"Ursula Davis","1791.95","432"
300,"Zackary Brooks","1780.8200000000002","433"
464,"Noah Reed","1779.94","434"
119,"Emma Turner","1729.96","435"
286,"Ulysses Lewis","1709.95","436"
291,"Victoria Murphy","1699.98","437"
212,"Cynthia Wilson","1699.97","438"
114,"Kayla Green","1671.88","439"
337,"Jake Smith","1669.94","440"
422,"Benjamin Green","1669.93","441"
254,"Erin Davis","1665.9","442"
516,"Mia Smith","1661.8400000000001","443"
256,"Olivia Ward","1659.94","444"
401,"Victor Reed","1659.89","445"
466,"Victor Scott","1649.95","446"
296,"William Reed","1647.91","447"
499,"Ella James","1639.95","448"
328,"Zachary Reed","1629.97","449"
363,"Zackary Smith","1619.8300000000002","450"
492,"Tina Johnson","1579.98","451"
446,"Tara Reed","1567.93","452"
524,"Steve Brown","1539.96","453"
121,"Monica Scott","1529.95","454"
257,"Liam Hughes","1524.94","455"
496,"Xena Smith","1520.7700000000002","456"
100,"Grace Turner","1519.94","457"
177,"Chloe Turner","1519.94","457"
335,"Benjamin Smith","1509.97","458"
65,"Wanda Reed","1504.94","459"
94,"Iris Harris","1494.92","460"
412,"Noah Scott","1480.8700000000001","461"
361,"Rachel Davis","1469.94","462"
235,"Mona Scott","1469.92","463"
267,"Nathan Hill","1468.93","464"
239,"Brian Brown","1449.95","465"
221,"Hugo Edwards","1439.97","466"
460,"Xavier Green","1409.96","467"
508,"Grace Reed","1389.96","468"
280,"Victoria Turner","1361.89","469"
538,"Mia Rivera","1359.96","470"
258,"Ivy Scott","1359.91","471"
156,"Wanda Green","1359.8400000000001","472"
217,"Derek Taylor","1352.94","473"
522,"Karen Reed","1341.92","474"
489,"Chloe Nelson","1339.98","475"
206,"Erin Stewart","1319.98","476"
77,"Samuel Lee","1318.95","477"
263,"Jack Green","1314.98","478"
108,"Monica Brown","1308.93","479"
139,"Grace Reed","1299.99","480"
187,"Quinn Turner","1299.93","481"
129,"Samuel Turner","1289.93","482"
226,"Ivy James","1275.8899999999999","483"
382,"Xavier Adams","1262.97","484"
462,"Felix Davis","1259.8200000000002","485"
222,"Erin Brown","1214.91","486"
372,"Jake Martin","1209.95","487"
170,"Alicia Green","1204.91","488"
122,"Quinn Turner","1199.99","489"
70,"Quinn Adams","1199.94","490"
282,"Quinn Scott","1189.92","491"
400,"Rachel Green","1168.94","492"
479,"Victor Reed","1159.96","493"
332,"Paul Smith","1128.93","494"
439,"Rachel Turner","1122.97","495"
305,"Abigail Bailey","1119.91","496"
358,"Felix Adams","1109.96","497"
277,"Paul Martinez","1084.8200000000002","498"
169,"Wanda Turner","1069.95","499"
116,"Samuel Turner","1067.9","500"
207,"Brian Davis","1059.97","501"
61,"Grace Ramirez","1057.89","502"
454,"Zackary Turner","1039.91","503"
86,"Chloe Johnson","999.99","504"
334,"Xena Davis","999.99","504"
426,"Rachel Green","999.98","505"
398,"Jake Davis","999.8800000000001","506"
185,"Iris Reed","989.95","507"
432,"Peter Turner","985.9200000000001","508"
418,"Liam Reed","979.9100000000001","509"
523,"Olivia Smith","969.97","510"
507,"Cynthia Reed","969.94","511"
110,"Ulysses Green","959.97","512"
407,"Tara Reed","949.98","513"
202,"Amelia Hill","949.97","514"
336,"Felix Brown","949.97","514"
146,"Iris Turner","940.9200000000001","515"
526,"Abigail Reed","939.98","516"
201,"Derek Robinson","934.9200000000001","517"
128,"Olivia Green","929.9300000000001","518"
52,"Gina Reed","909.87","519"
437,"Jake Scott","899.97","520"
73,"Chloe Rogers","899.95","521"
166,"Kayla Reed","869.94","522"
140,"Kayla Green","869.9100000000001","523"
91,"Wanda Brown","858.95","524"
360,"Noah Watson","849.95","525"
205,"Grace Martinez","842.9300000000001","526"
529,"Carla Murphy","839.9200000000001","527"
210,"Henry Walker","839.9200000000001","527"
345,"Paul Davis","837.96","528"
125,"Chloe Davis","829.8700000000001","529"
310,"Benjamin Harris","814.9000000000001","530"
435,"Benjamin Reed","799.99","531"
180,"Olivia Davis","799.99","531"
395,"Xavier Harris","799.98","532"
461,"Benjamin Reed","799.98","532"
527,"Ella Davis","779.96","533"
415,"Zackary Reed","774.96","534"
101,"Kayla Smith","774.9000000000001","535"
199,"Tara Smith","764.94","536"
160,"Monica Reed","749.97","537"
486,"Xavier Davis","749.95","538"
343,"Hugo Reed","744.9200000000001","539"
318,"Ulysses Clark","738.96","540"
506,"Yvonne Davis","727.9000000000001","541"
279,"Jack Davis","719.94","542"
411,"Jake Scott","714.97","543"
182,"Wanda Davis","714.9200000000001","544"
159,"Iris Davis","709.94","545"
339,"Rachel Davis","699.99","546"
67,"Emma Johnson","679.84","547"
509,"Karen Davis","671.9300000000001","548"
535,"Alicia Green","665.91","549"
368,"Tara Walker","659.95","550"
419,"Peter Reed","659.9300000000001","551"
375,"Victor Adams","655.88","552"
357,"Benjamin Wilson","649.97","553"
184,"Emma Green","649.97","553"
209,"Victor Reed","649.97","553"
274,"Ivy Green","649.86","554"
271,"Rachel Lewis","621.94","555"
436,"Felix Harris","620.9100000000001","556"
261,"Paul Bell","619.94","557"
404,"Henry Scott","614.9200000000001","558"
393,"Peter Green","609.97","559"
341,"Zachary Davis","609.9200000000001","560"
534,"Wendy Davis","608.8599999999999","561"
58,"Ulysses Rogers","599.96","562"
270,"Tina Evans","599.96","562"
195,"Emily Clark","599.94","563"
392,"Liam Reed","592.88","564"
365,"Henry Green","589.9200000000001","565"
490,"Zackary Green","588.9200000000001","566"
174,"Quinn Green","586.9100000000001","567"
135,"Quinn Green","579.97","568"
443,"Henry Smith","579.91","569"
89,"Olivia Wilson","559.9300000000001","570"
376,"Zackary Green","549.99","571"
302,"Ulysses Brown","531.87","572"
424,"Jake Turner","529.98","573"
420,"Tara Green","529.96","574"
57,"Quinn Rogers","529.94","575"
72,"Yvonne Harris","529.9100000000001","576"
433,"Tara Turner","519.97","577"
480,"Zackary Green","519.95","578"
69,"Monica Reed","516.95","579"
118,"Alicia Davis","514.9300000000001","580"
408,"Xavier Reed","514.92","581"
237,"Hugo Lewis","509.95000000000005","582"
281,"Tina Martin","508.9200000000001","583"
224,"Yvonne Reed","499.98","584"
456,"Henry Green","499.98","584"
347,"Xena Reed","499.94000000000005","585"
469,"Henry Davis","497.95000000000005","586"
406,"Peter Davis","489.88999999999993","587"
247,"Jack Reed","479.94","588"
313,"Tina Adams","474.95000000000005","589"
272,"Olivia Lee","469.9200000000001","590"
53,"Amanda Roberts","448.96000000000004","591"
387,"Rachel Brown","439.95000000000005","592"
54,"Emma Phillips","429.97","593"
93,"Emma Davis","429.96000000000004","594"
532,"Olivia Bennett","422.95000000000005","595"
51,"Chloe Smith","419.97","596"
428,"Zackary Harris","419.91999999999996","597"
220,"Jack Allen","409.95000000000005","598"
198,"Wanda Martin","408.93","599"
105,"Alicia Smith","399.99","600"
396,"Benjamin Reed","399.97","601"
142,"Samuel Green","398.97","602"
502,"Victoria Reed","389.84000000000003","603"
451,"Noah Reed","384.95000000000005","604"
215,"Ivy Hall","384.95000000000005","604"
342,"Derek Reed","382.96000000000004","605"
167,"Olivia Turner","379.94000000000005","606"
388,"Victor Davis","374.96000000000004","607"
253,"Hugo King","369.94","608"
306,"Yara Scott","354.90999999999997","609"
134,"Monica Green","351.94","610"
165,"Grace Turner","339.98","611"
352,"Henry Watson","338.96000000000004","612"
369,"Xavier Wilson","329.99","613"
163,"Yvonne Turner","321.95","614"
501,"Yara Brown","318.96000000000004","615"
252,"Karen King","318.93999999999994","616"
161,"Quinn Turner","317.90999999999997","617"
475,"Felix Reed","315.95","618"
168,"Samuel Scott","299.97","619"
491,"William Green","299.91","620"
289,"Liam Smith","296.94","621"
138,"Chloe Turner","295.97","622"
386,"Noah Green","291.95","623"
225,"Karen Young","289.95","624"
104,"Wanda Harris","282.89","625"
497,"Ulysses Davis","279.97","626"
410,"Felix Green","279.96999999999997","627"
431,"Liam Davis","265.93","628"
144,"Alicia Turner","259.97","629"
447,"Xavier Davis","259.96999999999997","630"
227,"Fred Martin","259.95","631"
107,"Iris Green","246.96","632"
293,"Paul Adams","245.95","633"
323,"Victoria Scott","239.92000000000002","634"
458,"Peter Davis","229.99","635"
87,"Grace Wilson","229.99","635"
517,"Quinn Brown","219.97","636"
149,"Ulysses Davis","212.88","637"
474,"Benjamin Reed","207.92","638"
264,"Grace Johnson","205.95999999999998","639"
405,"Liam Turner","192.94","640"
338,"Noah Davis","189.95","641"
136,"Ulysses Reed","179.97","642"
66,"Alicia Carter","179.95","643"
179,"Kayla Green","169.98","644"
444,"Liam Reed","159.95","645"
351,"Derek Young","149.99","646"
249,"Derek Scott","149.99","646"
397,"Felix Johnson","143.94","647"
367,"Peter Davis","138.95","648"
362,"Victor Lee","129.98","649"
356,"Xavier Harris","128.94","650"
383,"Benjamin Davis","120.94999999999999","651"
359,"Jake Hernandez","119.98","652"
99,"Chloe Turner","114.92999999999999","653"
364,"Derek Clark","99.99","654"
231,"Jack Parker","99.99","654"
298,"Quinn Davis","99.96","655"
216,"Grace Scott","72.97","656"
268,"Karen Smith","69.99","657"
78,"Wanda Wilson","68.97","658"
234,"Amelia Davis","59.96","659"
493,"Felix Carter","52.980000000000004","660"
208,"Yvonne Smith","44.97","661"
292,"Steve Harris","39.98","662"
402,"Zackary Green","39.98","662"
157,"Alicia Reed","38.97","663"
536,"Ella Mitchell","29.99","664"
511,"Steve Smith","29.98","665"
441,"Zackary Scott","22.99","666"
381,"Tara Harris","22.99","666"
